"","ID","b02_Jan","b02_Feb","b02_Mar","b02_Apr","b02_May","b02_Jun","b02_Jul","b02_Aug","b02_Sep","b02_Oct","b02_Nov","b02_Dec","b02_pen","n","specie"
"1442",1442,0.00741478707641363,0,0.00769957574084401,0.0256926510483027,0.0399799607694149,0.0449672490358353,0.0465224012732506,0.0458081960678101,0.0452763326466084,0.039352361112833,0.0379977598786354,0.0331770554184914,0.00077392061939463,48,"industrial grape"
"1443",1443,0.0138381849974394,0.00426744250580668,0.00967915635555983,0.0252338051795959,0.039947185665369,0.0465703718364239,0.0500885806977749,0.050168190151453,0.0496519953012466,0.0447298139333725,0.0432488992810249,0.0385887548327446,0.000591420102864504,48,"industrial grape"
"1444",1444,0.0106371035799384,0,0.010746980085969,0.0298274047672749,0.0439220778644085,0.0525517985224724,0.055686991661787,0.0550149567425251,0.0535776354372501,0.0464995838701725,0.0407426320016384,0.0349064730107784,0.000512709084432572,48,"industrial grape"
"1445",1445,0.00261830980889499,0,0.0081420075148344,0.0267921481281519,0.0391284637153149,0.0486689507961273,0.0523003488779068,0.0505466498434544,0.0485667586326599,0.0430856086313725,0.0414225123822689,0.0335470214486122,0.000569270108826458,48,"industrial grape"
"1446",1446,0.00171453889925033,0,0.00589942187070847,0.0256743524223566,0.0435127280652523,0.0578433871269226,0.0678456798195839,0.0691528245806694,0.0642900392413139,0.0539877898991108,0.0477602146565914,0.0380566567182541,0.0004646347661037,48,"industrial grape"
"1447",1447,0.00335379806347191,0,0.00860529765486717,0.0270341224968433,0.046787217259407,0.062889464199543,0.0728079527616501,0.0765447467565536,0.0677686631679535,0.059893473982811,0.0549679882824421,0.040067121386528,0.000404558290028945,48,"industrial grape"
"1448",1448,0.0163332521915436,0.0114117292687297,0.022664861753583,0.0339105203747749,0.045339073985815,0.0579531714320183,0.0646042302250862,0.0633945986628532,0.0572016388177872,0.0486760996282101,0.0458644293248653,0.0380405113101006,0.000511230493430048,48,"industrial grape"
"1449",1449,0.000433739711297676,0,0.00466431770473719,0.0245163533836603,0.0401845872402191,0.0540735684335232,0.0624714903533459,0.0646044313907623,0.0625482574105263,0.0541763082146645,0.0482037365436554,0.0371140204370022,0.000554667611140758,48,"industrial grape"
"1450",1450,0.00490499380975962,0.00463987421244383,0.00449211383238435,0.0279300399124622,0.044716726988554,0.0493298135697842,0.0461779348552227,0.0325389951467514,0.0228507053107023,0.0230034738779068,0.0260752383619547,0.0225096885114908,0.000559059029910713,48,"table grape"
"1451",1451,0.00427724374458194,0.000822374597191811,0.00321570807136595,0.0260809771716595,0.0429647043347359,0.0448040589690208,0.0390862710773945,0.0237282738089561,0.0188951324671507,0.0218270625919104,0.0251915063709021,0.0239360816776752,0.00067030469654128,48,"table grape"
"1452",1452,0.00651531666517258,0.00623815134167671,0.00465361494570971,0.0239958371967077,0.0472034551203251,0.0467899441719055,0.0349136628210545,0.0273039806634188,0.0261685587465763,0.0290008131414652,0.0321667231619358,0.0287500284612179,0.000601516279857606,48,"table grape"
"1453",1453,0.00426440732553601,0.00299149937927723,0.00238247192464769,0.0230915304273367,0.0439130142331123,0.0448163636028767,0.0324576236307621,0.0228587482124567,0.022597573697567,0.0280898995697498,0.03295923396945,0.028414050117135,0.000601058593019843,48,"table grape"
"1454",1454,0.00862287264317274,0.00877536926418543,0.00583127466961741,0.0245291218161583,0.047149732708931,0.0477630570530891,0.033088494092226,0.0225440636277199,0.0216716751456261,0.0269839949905872,0.0314671620726585,0.0295447278767824,0.000540479435585439,48,"table grape"
"1455",1455,0.000446767779067159,0,0.00385927013121545,0.0222911983728409,0.044108297675848,0.0440682470798492,0.0327894613146782,0.0231256857514381,0.0199248697608709,0.0227424129843712,0.0252165906131268,0.0234067626297474,0.00059213797794655,48,"table grape"
"1456",1456,0.00894182827323675,0.00375519506633282,0.00782037433236837,0.0277921315282583,0.0437341593205929,0.0410436913371086,0.025617953389883,0.021123431622982,0.0230850707739592,0.0274329669773579,0.0310755092650652,0.0316536985337734,0.000726035272236913,48,"table grape"
"1457",1457,0.00200501107610762,0.000408182764658704,0.00652734935283661,0.0261079668998718,0.0416845679283142,0.0445473901927471,0.0287824030965567,0.0210181605070829,0.0230215955525637,0.027589401230216,0.0302944220602512,0.0277846604585648,0.000766190176364034,48,"table grape"
"1458",1458,0.00690236175432801,0.00291775702498853,0.0052721444517374,0.0239813029766083,0.0405658669769764,0.0353805720806122,0.0240600518882275,0.0201007835566998,0.0241395439952612,0.0293096341192722,0.0321505405008793,0.0313056223094463,0.000639836362097412,48,"table grape"
"1459",1459,0.00623286096379161,0.00650041317567229,0.00547537719830871,0.0254457592964172,0.0421442091464996,0.0414982847869396,0.0269307624548674,0.0204870589077473,0.0213902704417706,0.0254938323050737,0.0289744473993778,0.0271735563874245,0.000529309501871467,48,"table grape"
"1460",1460,0.0175614655017853,0.00713241286575794,0.0077649150043726,0.0217521283775568,0.0358043313026428,0.0408102869987488,0.032695047557354,0.0240075644105673,0.0246243681758642,0.0301643460988998,0.0336797274649143,0.0312014874070883,0.000628265726845711,48,"table grape"
"1461",1461,0.0151219302788377,0.011083154939115,0.00976443104445934,0.0232744868844748,0.0378877446055412,0.0405648909509182,0.0302432179450989,0.0237745381891727,0.0259300880134106,0.0309554804116488,0.0333410836756229,0.0317176356911659,0.00074276200029999,48,"table grape"
"1462",1462,0.0161408465355635,0.00321085564792156,0.00857225619256496,0.0285003744065762,0.0384161733090878,0.083027221262455,0.128431618213654,0.127494752407074,0.10652256757021,0.0737755373120308,0.0576531626284122,0.0411055497825146,0.000890276802238077,49,"short cycle crop"
"1463",1463,0.0165713559836149,0.00516048399731517,0.0108226286247373,0.0303256195038557,0.0342247113585472,0.0680951699614525,0.128290146589279,0.12366110086441,0.0973983407020569,0.0639734268188477,0.0514902547001839,0.0399601384997368,0.00114177912473679,49,"short cycle crop"
"1464",1464,0.0204226765781641,0.00457117659971118,0.0122074857354164,0.0326148048043251,0.0445670858025551,0.0707897990942001,0.124423325061798,0.123642556369305,0.104180388152599,0.0709488987922668,0.0600556619465351,0.0489454530179501,0.000895012752152979,49,"short cycle crop"
"1465",1465,0.0129910781979561,0.00291234510950744,0.00934910867363214,0.0298961121588945,0.0336907841265202,0.0454025380313396,0.11010529845953,0.125561907887459,0.100053496658802,0.0666074976325035,0.0555950328707695,0.0397806130349636,0.000748555874451995,49,"short cycle crop"
"1466",1466,0.0175142418593168,0.0052784294821322,0.0110177593305707,0.0279845204204321,0.040244784206152,0.0588013678789139,0.116063743829727,0.135525584220886,0.117304012179375,0.0684288293123245,0.0602660141885281,0.0454426668584347,0.000803745293524116,49,"short cycle crop"
"1467",1467,0.0225906986743212,0.00404361356049776,0.00961863249540329,0.0306212175637484,0.0540162473917007,0.106915794312954,0.123947598040104,0.113533526659012,0.103584483265877,0.0704194307327271,0.0532398223876953,0.0377310626208782,0.000475735403597355,48,"short cycle crop"
"1468",1468,0.0164549257606268,0.00575165404006839,0.00908753555268049,0.0221924744546413,0.0425929129123688,0.118611566722393,0.134744569659233,0.116986304521561,0.10445649176836,0.0695578008890152,0.059733122587204,0.0496133677661419,0.00108925707172602,48,"short cycle crop"
"1469",1469,0.00458200043067336,0.00703303748741746,0.00139757699798793,0.0014827597187832,0.0283984430134296,0.0355312712490559,0.0501580834388733,0.0380732081830502,0.0451073311269283,0.032102707773447,0.0573261678218842,0.0568878725171089,0.00476293172687292,49,"forage"
"1470",1470,0.00390106276609004,0.00995422340929508,0.00395823735743761,0.00221888883970678,0.0307238437235355,0.0365139804780483,0.051152165979147,0.0405708067119122,0.0489188693463802,0.0355503708124161,0.0647908896207809,0.0645226538181305,0.00444268435239792,49,"forage"
"1471",1471,0.0027245010714978,0.0108956703916192,0.00231012050062418,0.00118048232980072,0.0306597556918859,0.0373827666044235,0.0523603893816471,0.0424530133605003,0.048792690038681,0.033314261585474,0.0681065917015076,0.0663037821650505,0.00548057351261377,49,"forage"
"1472",1472,0.00755318161100149,0,0.00340730254538357,0.0183263570070267,0.0301156416535378,0.0457983650267124,0.103217832744122,0.119996309280396,0.103949509561062,0.0654046088457108,0.0564530044794083,0.0413216687738895,0.000714306253939867,49,"short cycle crop"
"1473",1473,0.0121026625856757,0,0.00410096440464258,0.0211148764938116,0.0353471376001835,0.0611344091594219,0.0982049852609634,0.111199773848057,0.0990450233221054,0.0623821318149567,0.0502622984349728,0.0391062386333942,0.000609304173849523,49,"short cycle crop"
"1474",1474,0.00769065925851464,0,0.00428827712312341,0.0182759314775467,0.0323423855006695,0.068539671599865,0.0909011214971542,0.100986309349537,0.0867161229252815,0.0603992342948914,0.0513974241912365,0.0437007173895836,0.00095985340885818,49,"short cycle crop"
"1475",1475,0.00945531763136387,0,0.00307426089420915,0.0203451905399561,0.0355563834309578,0.0805499330163002,0.0917511582374573,0.0934026166796684,0.0804096236824989,0.0547745414078236,0.0477430559694767,0.0389287173748016,0.000924692722037435,49,"short cycle crop"
"1476",1476,0.0110999252647161,0.00239266431890428,0.00982879195362329,0.0291496645659208,0.0453781597316265,0.0808418095111847,0.105990767478943,0.112272687256336,0.0956476479768753,0.0634476691484451,0.0471928343176842,0.0421597845852375,0.000594043813180178,49,"short cycle crop"
"1477",1477,0.0185999926179647,0.0039383303374052,0.00796528346836567,0.0217729285359383,0.0312471147626638,0.0764322131872177,0.103632196784019,0.110384248197079,0.0979925319552422,0.0731688290834427,0.0536473020911217,0.0419364683330059,0.000820705725345761,49,"short cycle crop"
"1478",1478,0.0110132629051805,0,0.00401224521920085,0.018121499568224,0.0307695027440786,0.057854276150465,0.0944221466779709,0.112766720354557,0.0978377535939217,0.0635295808315277,0.0467321798205376,0.0360198430716991,0.0006005575414747,49,"short cycle crop"
"1479",1479,0.00911848992109299,0,0.00321989064104855,0.0188686922192574,0.0336834527552128,0.0560060255229473,0.0982015058398247,0.117398768663406,0.104817993938923,0.066537544131279,0.0486695915460587,0.0377368070185184,0.000522070564329624,49,"short cycle crop"
"1480",1480,0.0110662886872888,0,0.00614469638094306,0.0202087350189686,0.0267898254096508,0.0379313118755817,0.0778080150485039,0.127534806728363,0.11689992249012,0.0812496095895767,0.0577346011996269,0.0395801737904549,0.000654361967463046,49,"short cycle crop"
"1481",1481,0.00336238741874695,0,0.0235809832811356,0.0519700050354004,0.0284738019108772,0.047460850328207,0.0420615822076797,0.0522233359515667,0.0493377111852169,0.0519766919314861,0.050880279392004,0.0750484392046928,0.00292167183943093,49,"forage"
"1482",1482,0.00194888236001134,0,0.017149705439806,0.0525860227644444,0.0223538149148226,0.0405796766281128,0.0440226197242737,0.0499621741473675,0.0387714952230453,0.0404611304402351,0.0475026667118073,0.0712758004665375,0.0032979913521558,49,"forage"
"1483",1483,0.000369029294233769,0,0.0158983077853918,0.0520478896796703,0.0213232189416885,0.0426574759185314,0.0487887784838676,0.0526621416211128,0.0319103486835957,0.0392880663275719,0.0469800643622875,0.0728908106684685,0.00302410311996937,49,"forage"
"1484",1484,0.000906396482605487,0,0.0142243569716811,0.0476416908204556,0.0188920050859451,0.0420785136520863,0.0501574352383614,0.0558541379868984,0.0331687480211258,0.0381505265831947,0.0467674620449543,0.0779628604650497,0.00319094164296985,49,"forage"
"1485",1485,0.000716937880497426,0,0.00895379949361086,0.0408709272742271,0.0181813985109329,0.0411181449890137,0.0491110049188137,0.0541506558656693,0.0324236154556274,0.0407962538301945,0.0475606918334961,0.0738280192017555,0.00290937884710729,49,"forage"
"1486",1486,0.0126215266063809,0.0170929096639156,0.000826756353490055,0.0024920457508415,0.02753453142941,0.0409613773226738,0.0502609238028526,0.0354751460254192,0.0496816784143448,0.0371339954435825,0.0579498112201691,0.0352259874343872,0.00744001008570194,49,"forage"
"1487",1487,0.0117560215294361,0.0155501272529364,0.00524250930175185,0.00137534644454718,0.0257429294288158,0.0381477661430836,0.0533539243042469,0.0406064391136169,0.0474214553833008,0.0344499126076698,0.0444138459861279,0.0318450145423412,0.00554776238277555,49,"forage"
"1488",1488,0.00934077333658934,0.0126229459419847,0.000198933325009421,0.00686298822984099,0.0335920378565788,0.0419285148382187,0.0532403737306595,0.036395613104105,0.0495020188391209,0.0380092486739159,0.0481697171926498,0.0329980477690697,0.00750258611515164,49,"forage"
"1489",1489,0.00867104809731245,0.0119088925421238,0,0.0243543069809675,0.0321512222290039,0.0426509939134121,0.048380620777607,0.0372253693640232,0.0505031310021877,0.0387682802975178,0.0477627813816071,0.0358681976795197,0.00558985583484173,49,"forage"
"1490",1490,0.0112019423395395,0.00442030187696218,0.000890755909495056,0.00113795732613653,0.0255117788910866,0.0392087623476982,0.0548265427350998,0.0408141873776913,0.0498500391840935,0.0372114181518555,0.0461533889174461,0.0352921783924103,0.00492231966927648,49,"forage"
"1491",1491,0.0604443252086639,0.0458502843976021,0.0299199000000954,0.00615898100659251,0.0163189172744751,0.0317027941346169,0.0424390956759453,0.0475680083036423,0.0455613657832146,0.0472077876329422,0.0594923160970211,0.044247604906559,0.00274218712002039,49,"forage"
"1492",1492,0.04673982411623,0.0410145148634911,0.0281856898218393,0.00823705922812223,0.0155304027721286,0.0322061106562614,0.0422784760594368,0.0477559380233288,0.0481104291975498,0.0454142764210701,0.0557255819439888,0.0396616198122501,0.00318427523598075,49,"forage"
"1493",1493,0.013237270526588,0.00786844920367002,0.0016494820592925,0.00240444811061025,0.0250038392841816,0.032205805182457,0.0325999520719051,0.0442629046738148,0.0471189059317112,0.0422937385737896,0.0399704948067665,0.0344401001930237,0.00228581065312028,49,"forage"
"1494",1494,0.0121939908713102,0.00806131586432457,0.00165915430989116,0.0013028517132625,0.0274641588330269,0.0390741787850857,0.0315977893769741,0.0418761856853962,0.0475586093962193,0.0431075841188431,0.0389099419116974,0.0358988642692566,0.00355391018092632,49,"forage"
"1495",1495,0.0117280595004559,0.00189399544615299,0.00336319580674171,0.00842182617634535,0.0388530045747757,0.0349643677473068,0.0329162031412125,0.0359479188919067,0.0426546223461628,0.0508679896593094,0.0423620268702507,0.0382426604628563,0.00405701994895935,49,"forage"
"1496",1496,0.00261640711687505,1.56801288540009e-05,2.57907395280199e-05,0.00421723257750273,0.0237643998116255,0.0329130589962006,0.0395564921200275,0.0412766747176647,0.0426542609930038,0.0436237305402756,0.0473687537014484,0.04151426628232,0.000656929740216583,49,"olive"
"1497",1497,0.00492511130869389,0,0.000581039523240179,0.00933822337538004,0.0264613218605518,0.0394376404583454,0.049118909984827,0.0441613756120205,0.0434142760932446,0.0447424873709679,0.0482130534946918,0.0439077317714691,0.000571250158827752,49,"olive"
"1498",1498,0.019700525328517,0,0.00182823243085295,0.0162171144038439,0.0306328292936087,0.0432218946516514,0.0538719370961189,0.0539903864264488,0.051603801548481,0.0470119416713715,0.0490663908421993,0.0400309227406979,0.000500044028740376,48,"olive"
"1499",1499,0.0149153266102076,0,0.00687737017869949,0.0209671724587679,0.0389664694666862,0.0489598847925663,0.0624872259795666,0.0610098242759705,0.056351762264967,0.0561327487230301,0.0560327172279358,0.0487296879291534,0.000579211511649191,48,"olive"
"1500",1500,0.00502474000677466,0,0.0022699108812958,0.0117561239749193,0.028522165492177,0.0469366237521172,0.0610712729394436,0.0581729747354984,0.0533832982182503,0.0472627580165863,0.0398565456271172,0.0313801728188992,0.000511048245243728,48,"olive"
